llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q2de11f77aa61,aca48b87e022222c1b7dde78cd57939a,ungroundable_near,,,True,True,3,grounded,174,1695,118,17.0704,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q30652cc9f319,44ca865d374947bfa1da69b4790e352d,ungroundable_far,,,True,True,3,grounded,223,1938,114,18.2311,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q3155c99295e4,70899d6b947fd0726ad00bf26faa64cb,ungroundable_far,,,True,True,3,grounded,100,1449,114,22.5115,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q3259f942ff33,cd3e971d383bd7c89240b1a08d8a6333,attribute,r6,,True,False,3,grounded,204,1857,120,29.4656,False,r12
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q327b6ad6e3e5,2d3fc297b29d54b02a0d1c1233789183,ungroundable_far,,,True,True,3,grounded,249,2034,114,18.1698,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q3583fce6327e,93856fc072b3eac411e3bf1200882a54,relational,r2,,True,False,3,node_exists,181,1731,125,27.5743,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q3909305a79b6,2d3246c2ac88eec9d463fe95a61578a4,direct,r5,r5,False,True,1,,243,634,38,13.5371,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q3ee6f9c4b476,ad7e07ef33b33f1cd6e5796232ac9d62,direct,r1,r1,False,True,1,,185,561,43,14.2770,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q3f84fc739fa5,1dd7279c1cb8c0c5d026563b949dc2ce,direct,r9,r9,False,True,1,,377,814,40,4.8094,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4041a0e86dc2,1130ba0dd0e9ddf5866243c1762a5c40,relational,r3,,True,False,3,relation_holds,371,2463,138,33.4464,False,r7
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4467df49bf7c,2889395ce739ef388d049cd9214b7f11,direct,r0,r0,False,True,1,,324,745,38,22.2836,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q466b25c43b6c,e88dccbc34258650c0f66a55a30cb5c8,attribute,r3,r3,False,True,1,,107,456,39,9.8354,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4765b8d19c72,6634128f236d4a3e88234c50e883b499,ungroundable_near,,,True,True,3,grounded,169,1671,121,26.4319,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q482eb0e90881,667dd0a5e821bc5a7fc4ca799028c909,attribute,r6,r6,False,True,1,,141,501,39,12.2926,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q48ea5b07b922,344798157caa769b33a70d59f8041394,ungroundable_near,,,True,True,3,grounded,330,2283,117,35.0230,False,r11
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q494216d204bf,a4e27fdb6c9eb634a1e400a6794debc0,relational,r2,r0,False,False,1,,180,549,45,15.4433,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4aa8e6b1c2be,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,,True,True,3,grounded,226,1950,117,18.7526,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4ab281c11231,9fd109555023e9f22a09ab17151f42ee,ungroundable_near,,,True,True,3,grounded,175,1668,117,24.9895,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4bcc439d4eab,578e2e10e8e02ea3d982c8e379b33028,ungroundable_near,,,True,True,3,grounded,240,1959,111,27.8927,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4d20d3165917,2100b6e21830fe992b8c7f0c4c2277e5,ungroundable_near,,r1,False,False,1,,117,469,33,9.8901,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4d6fd614c8a7,76f9287b18bcd069156e8ce35a5c6f1b,ungroundable_far,,,True,True,3,grounded,252,2046,119,32.7952,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4d9a17a04e27,03dff8085e6af134d993d987a3b02172,attribute,r5,,True,False,3,grounded,218,1920,117,18.7501,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4e1423cd9190,9d9ee4993580cf68365c4bccd89868b6,attribute,r4,,True,False,3,grounded,179,1764,120,25.4425,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q4f629dd30073,1130ba0dd0e9ddf5866243c1762a5c40,attribute,r3,,True,False,3,grounded,346,2394,123,30.2829,False,r7
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q505f0a6d6827,34ef297e9289064bb854715f324e27fb,ungroundable_far,,,True,True,3,grounded,102,1437,117,22.5175,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q51af058fc702,cd3e971d383bd7c89240b1a08d8a6333,relational,r0,r10,False,False,1,,227,613,39,17.6866,False,r12
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q52ae7e63b6cc,9d9ee4993580cf68365c4bccd89868b6,relational,r4,,True,False,3,relation_holds,223,1887,117,26.6979,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q54a741c0d0c4,7033cfb441c3c0ba321c10fd885b6d1b,ungroundable_far,,,True,True,3,grounded,398,2583,114,29.0745,False,r13
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q559bc4aaefac,e4cd0a9247ac883ad4a7edae77324d58,attribute,r5,,True,False,3,grounded,231,1980,120,19.9219,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q5765af46ae88,253dc233bc46741eec2894f1138a2f02,attribute,r4,r4,False,True,1,,212,594,41,15.9844,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q58eedcb0cca3,159608a2a797001201c207c124e183c1,attribute,r2,r2,False,True,1,,228,618,38,18.0739,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q59ae39997d17,436d655f24d385512e1e782b5ba88c6b,direct,r7,r7,False,True,1,,388,835,40,6.3303,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q5adc95fa1bba,2d3246c2ac88eec9d463fe95a61578a4,ungroundable_near,,,True,True,3,grounded,273,2076,120,28.2112,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q5f421b91998b,6634128f236d4a3e88234c50e883b499,ungroundable_near,,,True,True,3,grounded,229,1881,115,21.7867,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q61c0779f9425,44e91d586fb270fe5a36926323711784,ungroundable_near,,,True,True,3,grounded,375,2496,123,20.0649,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q6397c4c8f95c,5795a95e816570fb73e7eb74a67a04c4,ungroundable_far,,,True,True,3,grounded,89,1404,120,22.0473,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q63a2d90348cf,436d655f24d385512e1e782b5ba88c6b,direct,r2,r2,False,True,1,,388,835,39,27.1939,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q646e39cb9ac2,34ef297e9289064bb854715f324e27fb,relational,r0,r3,False,False,1,,102,449,39,10.5431,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q64cffef181d3,1f7a2a3496e93486dfc733e4a22c3876,ungroundable_near,,,True,True,3,grounded,244,1983,119,29.1382,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q699ffe0d525c,1f7a2a3496e93486dfc733e4a22c3876,attribute,r5,r5,False,True,1,,278,683,37,8.5645,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q6a358e22161b,cd3e971d383bd7c89240b1a08d8a6333,relational,r10,,True,False,3,relation_holds,227,1930,118,18.3137,False,r12
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q6b63be068ba1,d95e23f550ada726e1dc8f08450b3eab,ungroundable_near,,r0,False,False,1,,246,630,39,15.1553,False,r7
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q6b9b6e7486f9,d95e23f550ada726e1dc8f08450b3eab,relational,r3,,True,False,3,relation_holds,246,1980,126,19.9899,False,r7
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q6c1cc1ef1d97,1f7a2a3496e93486dfc733e4a22c3876,direct,r6,r6,False,True,1,,276,680,38,8.6801,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q6cbe9571f1e1,10cd7a30a38569c00654cdadb027ce35,relational,r1,,True,False,3,relation_holds,102,1419,129,21.9112,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q6d37df87f41f,5853a17ba4b1c798cf802b458c675fce,attribute,r1,r1,False,True,1,,107,455,41,10.8976,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q6fad29ef0f68,70899d6b947fd0726ad00bf26faa64cb,ungroundable_far,,,True,True,3,grounded,100,1443,114,23.1453,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q719d9167cc75,6634128f236d4a3e88234c50e883b499,direct,r2,r2,False,True,1,,210,582,38,16.3233,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q71d6becc2753,25a454ca157239076db54f169bd12862,attribute,r0,,True,False,3,grounded,212,1893,126,30.7535,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q752cee8f7027,8926754ee7c07ba3f2e7c4ac3bfa3418,relational,r0,,True,False,3,relation_holds,179,1755,121,25.5180,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q78ae5bdb5235,2889395ce739ef388d049cd9214b7f11,attribute,r6,r6,False,True,1,,287,699,40,5.7514,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q7916bb6ed6db,e4cd0a9247ac883ad4a7edae77324d58,attribute,r5,,True,False,3,grounded,231,1977,120,19.1088,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q79812039853a,14f45f1c049e885719e77610e0a17ea6,relational,r5,,True,False,3,relation_holds,110,1443,126,22.2507,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q79da1a814fbc,5cf3135156ba3de8586c3b44ff099d7c,attribute,r6,r6,False,True,1,,250,648,38,18.6819,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q7a90fe95ffce,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,3,grounded,218,1917,111,18.4218,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q7b539baf8ba6,6634128f236d4a3e88234c50e883b499,relational,r3,,True,False,3,node_exists,210,1809,114,16.8670,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q7b9ecd434bee,436d655f24d385512e1e782b5ba88c6b,direct,r8,r8,False,True,1,,388,836,38,4.7307,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q7c0e2a862762,e88dccbc34258650c0f66a55a30cb5c8,relational,r0,,True,False,3,relation_holds,107,1437,117,21.1946,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q7ca35515a0a7,159608a2a797001201c207c124e183c1,ungroundable_near,,r5,False,False,1,,297,702,38,22.9923,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q7d9980c103b1,96545b8c90ffce72e1cb10366d0d5def,ungroundable_far,,,True,True,3,grounded,249,2019,111,18.9378,False,r9
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q7df4338bdd96,35cb37263bc0ab3b6edf66c925bd94d3,ungroundable_far,,,True,True,3,grounded,228,1947,111,25.8633,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q8103ea40bb03,64e45426f82ff3c260d8560dd61e2a39,relational,r0,,True,False,3,relation_holds,219,1875,119,28.0575,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q82b557259534,9fd109555023e9f22a09ab17151f42ee,ungroundable_far,,,True,True,3,grounded,115,1491,120,23.7964,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q8456befc4c43,34ef297e9289064bb854715f324e27fb,relational,r0,r3,False,False,1,,102,451,43,12.4459,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q849f8e30e05d,6f2bc547cafdf78db142b613448bd04d,ungroundable_near,,,True,True,3,grounded,112,1449,118,25.8727,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q8582c3f9d9ec,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,,True,True,3,grounded,225,1911,114,30.5150,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q85a193ed551f,6d18c6358746dc575dc3634f5df4b856,direct,r1,r1,False,True,1,,107,456,43,10.9300,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q85c860d24f27,b68026e774acd29f8c78f11bbc8e68d1,relational,r0,r1,False,False,3,,99,1407,125,21.3696,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q85e66ef8ae61,8cea32e2c093067febf07f6247b7b2a3,relational,r2,,True,False,3,node_exists,242,1974,120,30.3369,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q86941f1e4459,e22ed572974b62c275150b46f4d4a1cc,direct,r4,r4,False,True,1,,280,687,41,9.0651,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q873a11a00f7d,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,,True,True,3,grounded,320,2259,115,23.8032,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q881eb9f1355d,e88dccbc34258650c0f66a55a30cb5c8,direct,r2,r2,False,True,1,,147,504,38,13.1227,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q89d4ac0c528a,fbde5783e7d3fdc191d153c3d2929747,direct,r5,r5,False,True,1,,321,737,37,22.9632,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q8b1b6940bb28,c4efb22f264d129434e4c7ea62655dfd,ungroundable_near,,,True,True,3,grounded,242,1971,115,30.2244,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q8b4abc8fba28,a4e27fdb6c9eb634a1e400a6794debc0,attribute,r0,,True,False,3,grounded,180,1743,123,31.9452,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q8c84c70a7096,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,,True,True,3,grounded,180,1734,117,17.0600,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q8caf425405ba,cd3e971d383bd7c89240b1a08d8a6333,relational,r26,r10,False,False,1,,227,613,42,3.9899,False,r12
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q8d9a58413520,42dcfd98147d3ed0a541ea08d4f74599,relational,r2,,True,False,3,relation_holds,162,1641,129,23.8029,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q90895dd459d7,cd3e971d383bd7c89240b1a08d8a6333,direct,r11,r11,False,True,1,,381,816,43,5.6284,False,r12
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q9146c63a2ab6,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,,True,False,3,grounded,317,2298,119,21.8387,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q91588bb9f148,253dc233bc46741eec2894f1138a2f02,attribute,r7,,True,False,3,grounded,200,1845,120,23.5471,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q9194eeb5e995,97fddc733383f61d663ef4d5aac62133,direct,r0,r0,False,True,1,,226,617,40,5.9483,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q91a478724b96,e4cd0a9247ac883ad4a7edae77324d58,direct,r6,r6,False,True,1,,267,668,38,8.7232,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q92b83d20ea28,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,3,grounded,164,1698,120,19.2075,False,r12
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q9545f40618de,44ca865d374947bfa1da69b4790e352d,ungroundable_far,,,True,True,3,grounded,223,1938,114,19.0677,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q95babb29749c,42dcfd98147d3ed0a541ea08d4f74599,ungroundable_far,,,True,True,3,grounded,118,1500,112,19.5757,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q97a93a936ea5,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,3,grounded,218,1917,119,20.1531,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q9a86d3d4a41d,1d938aa8a23c8507e035f5a7d4614180,attribute,r7,,True,False,3,grounded,393,2667,123,21.5831,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q9e452e2dfae0,64e45426f82ff3c260d8560dd61e2a39,relational,r1,,True,False,3,relation_holds,175,1701,117,20.5895,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qa555d46a7fa1,6634128f236d4a3e88234c50e883b499,direct,r0,r0,False,True,1,,199,570,39,12.7858,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qa60f6d3abcee,578e2e10e8e02ea3d982c8e379b33028,ungroundable_far,,,True,True,3,grounded,240,1989,117,33.1552,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qa6edfef1813b,3f7afeb6f7c8f18b4c1735863dd0f8be,ungroundable_far,,,True,True,3,grounded,97,1434,117,23.2885,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qa845e0d7d609,44e91d586fb270fe5a36926323711784,relational,r2,,True,False,3,relation_holds,375,2504,129,40.7278,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qa84f8121a015,3410714b3e514368193720a3a3de423b,relational,r2,r4,False,False,2,,295,1414,86,24.1740,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qa9d6e7cdca02,44ca865d374947bfa1da69b4790e352d,attribute,r4,r4,False,True,1,,223,615,42,6.1680,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qaa9ef4086d9b,14f45f1c049e885719e77610e0a17ea6,relational,r6,r5,False,False,2,,139,1024,84,18.4570,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qabd43b8c6ba5,44e91d586fb270fe5a36926323711784,direct,r3,,True,False,3,grounded,375,2535,115,20.4432,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qaef42dc83113,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r4,r3,False,False,1,,304,723,45,5.4107,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qb0180083c191,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,,True,True,3,grounded,180,1740,120,19.3062,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qb0adfb211057,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,,True,True,3,grounded,113,1455,119,22.0950,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qb3c67dc012ed,7033cfb441c3c0ba321c10fd885b6d1b,relational,r1,,True,False,3,relation_holds,368,2443,124,39.2531,False,r13
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qb6a6f77485f3,44e91d586fb270fe5a36926323711784,ungroundable_far,,,True,True,3,grounded,375,2532,110,19.4749,False,r5
